date,912101A,912105A,915011A,915206A,917107A
1912-04-22,0.0,0.0,0.0,0.0,0.0
1912-04-23,0.0,0.0,0.0,0.0,0.0
1912-04-24,0.0,0.0,0.0,0.0,0.000601
1912-04-25,0.0,0.0,0.004887,0.0,0.023352
1912-04-26,0.0,0.0,0.0,0.0,0.822635
1912-04-27,0.0,0.0,0.001331,0.0,0.010452
1912-04-28,0.0,0.0,0.00106,0.0,0.009004
1912-04-29,0.0,0.0,0.003916,0.0,0.016752
1912-04-30,0.0,0.0,0.001776,0.0,0.0259
1912-05-01,0.0,0.0,0.000459,0.0,0.025861
1912-05-02,0.0,0.0,2.092529,0.0,0.035153
1912-05-03,4.6e-05,5.1e-05,2.242908,0.0,0.021763
1912-05-04,0.0,0.0,1.828808,0.466357,0.009385
1912-05-05,0.0,0.0,0.0,0.0,0.000446
1912-05-06,0.0,0.0,0.0,0.0,0.0
1912-05-07,0.0,0.0,0.0,0.0,0.001327
1912-05-08,0.0,0.0,0.0,0.0,0.0
1912-05-09,0.0,0.0,0.0,0.0,0.00883
1912-05-10,0.0,0.0,0.000891,0.0,0.036147
1912-05-11,0.0,0.0,0.000508,0.0,0.016512
1912-05-12,0.0,0.0,0.000914,0.0,0.032011
1912-05-13,0.0,0.0,0.002081,0.0,0.551209
1912-05-14,0.0,0.0,0.000885,0.0,0.02751
1912-05-15,0.0,0.0,0.000432,0.0,0.012707
1912-05-16,0.0,0.0,0.000603,0.0,0.025026
1912-05-17,0.0,0.0,0.001064,0.0,0.033725
1912-05-18,0.0,0.0,0.002239,0.0,0.483636
1912-05-19,0.0,0.0,0.000515,0.0,0.03028
1912-05-20,0.0,0.0,0.000459,0.0,0.037721
1912-05-21,0.0,0.0,0.002846,0.0,0.505666
1912-05-22,0.0,0.0,0.0008,0.0,0.068865
1912-05-23,0.0,0.0,0.000188,0.0,0.017591
1912-05-24,0.0,0.0,0.0,0.0,0.000404
1912-05-25,0.0,0.0,0.0,0.0,0.0
1912-05-26,0.0,0.0,0.0,0.0,0.0
1912-05-27,0.0,0.0,0.0,0.0,0.0
1912-05-28,0.0,0.0,0.0,0.0,0.000893
1912-05-29,0.0,0.0,0.0,0.0,0.002749
1912-05-30,0.0,0.0,8.8e-05,0.0,0.008018
1912-05-31,0.0,0.0,0.0,0.0,0.0
1912-06-01,0.0,0.0,0.0,0.0,0.0
1912-06-02,0.0,0.0,0.0,0.0,0.0
1912-06-03,0.0,0.0,0.0,0.0,0.0
1912-06-04,0.0,0.0,0.0,0.0,6.6e-05
1912-06-05,0.0,0.0,0.049896,0.0,0.005682
1912-06-06,0.000349,0.000385,7.53154,0.0,1.466502
1912-06-07,0.248196,0.187071,33.243476,0.0,0.0
1912-06-08,0.343618,0.239694,49.507509,0.143556,0.0
1912-06-09,0.055838,0.044663,28.428472,0.831027,2.566095
1912-06-10,0.277034,0.29428,5.751749,0.029696,7.935147
1912-06-11,2e-05,1.5e-05,8.58814,0.0,3.776996
1912-06-12,0.0,0.0,0.096504,0.0,0.220479
1912-06-13,0.0,0.0,0.012741,0.0,0.124757
1912-06-14,0.0,0.0,0.487349,0.0,0.346495
1912-06-15,0.0,0.0,0.000242,0.0,0.967765
1912-06-16,0.0,0.0,0.0,0.0,0.002573
1912-06-17,0.0,0.0,0.0,0.0,0.005691
1912-06-18,0.0,0.0,0.000169,0.0,0.019964
1912-06-19,0.0,0.0,3.3e-05,0.0,0.012907
1912-06-20,0.283484,0.249611,0.000489,0.0,0.207602
1912-06-21,9.438706,8.641868,0.0,0.124477,0.025711
1912-06-22,27.662002,30.104082,2.277663,52.06347,0.023394
1912-06-23,14.177848,15.531872,22.071141,40.850781,18.235168
1912-06-24,0.0,0.0,1.236428,0.0,1.462895
1912-06-25,0.0,0.0,0.000358,0.0,0.230839
1912-06-26,0.0,0.0,0.006416,0.0,0.002746
1912-06-27,0.0,0.0,0.000755,0.0,0.006528
1912-06-28,0.0,0.0,0.407013,0.0,0.683783
1912-06-29,0.0,0.0,3.395897,0.0,0.113418
1912-06-30,0.016513,0.016201,0.0,0.29414,0.117928
1912-07-01,0.001869,0.002062,0.032062,0.0,0.0
1912-07-02,0.481786,0.53129,0.001545,0.074776,0.042878
1912-07-03,0.0,0.0,1.660912,0.0,0.011123
1912-07-04,0.0,0.0,0.254136,0.0,0.061686
1912-07-05,0.0,0.0,0.0,0.0,0.000814
1912-07-06,0.0,0.0,0.0,0.0,4e-06
1912-07-07,0.0,0.0,0.0,0.0,7.9e-05
1912-07-08,0.0,0.0,0.0,0.0,0.0
1912-07-09,0.0,0.0,0.0,0.0,0.0
1912-07-10,0.0,0.0,0.0,0.0,0.0
1912-07-11,6.7e-05,7.4e-05,0.00039,0.0,0.0003
1912-07-12,0.0,0.0,0.000193,0.000637,0.002043
1912-07-13,1.531048,1.676664,0.31575,8.009872,0.000409
1912-07-14,0.178041,0.196257,0.003725,1.077065,0.0
1912-07-15,0.0,0.0,0.005765,0.0,0.001048
1912-07-16,0.0,0.0,0.0,0.0,0.0
1912-07-17,0.0,0.0,0.0,0.0,0.0
1912-07-18,0.0,0.0,0.0,0.0,0.0
1912-07-19,0.0,0.0,0.0,0.0,0.000703
1912-07-20,0.0,0.0,0.0,0.0,0.0
1912-07-21,0.0,0.0,0.0,0.0,0.0
1912-07-22,0.0,0.0,0.0,0.0,0.0
1912-07-23,0.0,0.0,0.0,0.0,0.0
1912-07-24,0.0,0.0,0.0,0.0,0.0
1912-07-25,0.0,0.0,0.0,0.0,0.0
1912-07-26,0.0,0.0,0.0,0.0,0.0
1912-07-27,0.0,0.0,0.0,0.0,0.0
1912-07-28,0.0,0.0,0.0,0.0,0.0
1912-07-29,0.0,0.0,0.0,0.0,0.0
1912-07-30,0.0,0.0,0.0,0.0,0.0
1912-07-31,0.0,0.0,0.0,0.0,0.0
1912-08-01,0.0,0.0,0.0,0.0,0.0
1912-08-02,0.0,0.0,0.0,0.0,0.0
1912-08-03,0.0,0.0,0.0,0.0,0.0
1912-08-04,0.0,0.0,0.0,0.0,0.0
1912-08-05,0.0,0.0,0.0,0.0,0.0
1912-08-06,0.0,0.0,0.0,0.0,0.0
1912-08-07,0.0,0.0,0.0,0.0,0.0
1912-08-08,0.0,0.0,0.0,0.0,0.0
1912-08-09,0.0,0.0,0.0,0.0,0.000879
1912-08-10,0.0,0.0,0.000994,0.0,0.004386
1912-08-11,0.0,0.0,0.0,0.0,0.002683
1912-08-12,0.0,0.0,0.0,0.0,0.002456
1912-08-13,0.0,0.0,0.0,0.0,0.001802
1912-08-14,0.0,0.0,0.000826,0.0,0.033444
1912-08-15,0.0,0.0,0.0,0.0,0.0
1912-08-16,0.0,0.0,0.0,0.0,0.000684
1912-08-17,0.0,0.0,0.0,0.0,0.000874
1912-08-18,0.0,0.0,0.0,0.0,0.000915
1912-08-19,0.0,0.0,0.0,0.0,0.006345
1912-08-20,0.0,0.0,0.002373,0.0,0.149632
1912-08-21,0.0,0.0,0.002298,0.0,0.190617
1912-08-22,0.0,0.0,0.002704,0.0,0.183207
1912-08-23,0.0,0.0,0.001062,0.0,0.081234
1912-08-24,0.0,0.0,0.002391,0.0,0.156326
1912-08-25,0.0,0.0,0.0,0.0,0.15201
1912-08-26,0.0,0.0,0.0,0.0,0.025359
1912-08-27,0.0,0.0,0.0,0.0,0.002991
1912-08-28,0.0,0.0,0.0,0.0,0.0
1912-08-29,0.0,0.0,0.0,0.0,0.0
1912-08-30,0.0,0.0,0.0,0.0,0.0
1912-08-31,0.0,0.0,0.0,0.0,0.0
1912-09-01,0.0,0.0,0.0,0.0,0.0
1912-09-02,0.0,0.0,0.0,0.0,0.0
1912-09-03,0.0,0.0,0.0,0.0,0.0
1912-09-04,0.0,0.0,0.0,0.0,0.0
1912-09-05,0.0,0.0,0.0,0.0,0.0
1912-09-06,0.0,0.0,0.0,0.0,0.0
1912-09-07,0.0,0.0,0.0,0.0,0.0
1912-09-08,0.000407,0.000329,0.090553,0.22341,0.0
1912-09-09,0.0,0.0,0.0,0.0,0.0
1912-09-10,0.0,0.0,0.0,0.0,0.0
1912-09-11,0.0,0.0,0.0,0.0,0.0
1912-09-12,0.0,0.0,0.0,0.0,0.0
1912-09-13,0.0,0.0,0.0,0.0,0.0
1912-09-14,0.0,0.0,0.0,0.0,0.0
1912-09-15,0.0,0.0,0.0,0.0,0.0
1912-09-16,0.0,0.0,0.0,0.0,0.0
1912-09-17,0.231792,0.249017,0.0,0.743499,0.0
1912-09-18,0.017717,0.017175,0.079641,1.14311,0.011328
1912-09-19,0.0,0.0,0.074527,0.058186,0.33521
1912-09-20,0.0,0.0,0.000745,0.0,0.007743
1912-09-21,0.0,0.0,0.002232,0.0,0.088111
1912-09-22,0.0,0.0,0.00018,0.0,0.006351
1912-09-23,0.0,0.0,0.0,0.0,0.002265
1912-09-24,0.0,0.0,0.0,0.0,0.003764
1912-09-25,0.0,0.0,0.000432,0.0,0.007146
1912-09-26,0.0,0.0,0.0,0.0,0.002394
1912-09-27,0.0,0.0,0.0,0.0,0.0
1912-09-28,0.0,0.0,0.0,0.0,0.002261
1912-09-29,0.0,0.0,0.0,0.0,0.231682
1912-09-30,0.0,0.0,0.004822,0.0,0.044306
1912-10-01,0.0,0.0,0.0,0.0,0.003042
1912-10-02,0.0,0.0,0.0,0.0,0.002892
1912-10-03,0.0,0.0,0.0,0.0,4.5e-05
1912-10-04,0.017483,0.019208,0.0,0.0,0.0
1912-10-05,0.0,0.0,0.0,0.0,0.001999
1912-10-06,0.0,0.0,0.0,0.0,0.0
1912-10-07,0.0,0.0,0.0,0.0,0.002923
1912-10-08,0.0,0.0,0.0,0.0,0.0
1912-10-09,0.0,0.0,0.0,0.0,0.0
1912-10-10,0.0,0.0,0.0,0.0,0.0
1912-10-11,0.0,0.0,0.0,0.0,0.0
1912-10-12,0.0,0.0,0.0,0.0,0.0
1912-10-13,0.0,0.0,0.0,0.0,0.0
1912-10-14,0.0,0.0,0.0,0.0,0.0
1912-10-15,0.0,0.0,0.0,0.0,0.0
1912-10-16,0.0,0.0,0.0,0.0,0.567955
1912-10-17,0.0,0.0,0.000592,0.0,0.012998
1912-10-18,0.0,0.0,0.0,0.0,0.002057
1912-10-19,0.0,0.0,0.0,0.0,0.0
1912-10-20,0.001887,0.002083,0.0,0.0,0.0
1912-10-21,0.0,0.0,0.057585,0.0,0.0
1912-10-22,0.0,0.0,5.857694,0.0,0.0
1912-10-23,0.001316,0.001261,0.049382,0.675352,0.911818
1912-10-24,0.000635,0.000558,0.027289,0.294033,12.864766
1912-10-25,0.000879,0.000675,0.0,0.0,2.173199
1912-10-26,0.0,0.0,0.007708,0.0,0.128683
1912-10-27,0.0,0.0,0.00315,0.0,0.003511
1912-10-28,0.0,0.0,0.035943,0.0,0.194656
1912-10-29,0.049989,0.013375,0.581314,0.0,3.479713
1912-10-30,1.58213,1.512531,0.0,0.116987,0.0
1912-10-31,0.0,0.0,0.002123,0.0,0.04224
1912-11-01,0.0,0.0,0.000801,0.0,0.018159
1912-11-02,0.0,0.0,0.0,0.0,0.006089
1912-11-03,0.0,0.0,0.0,0.0,3.7e-05
1912-11-04,0.137244,0.151397,8.6e-05,0.0,0.006536
1912-11-05,0.019041,0.001591,0.009367,0.0,0.694307
1912-11-06,0.0,0.0,0.0,0.0,0.281897
1912-11-07,0.0,0.0,2.839461,0.0,1.740762
1912-11-08,0.002054,0.002057,5.80858,4e-06,0.0
1912-11-09,0.000254,0.00028,2.379272,0.0,0.497879
1912-11-10,0.363549,0.395311,18.932022,0.044615,0.001097
1912-11-11,0.661701,0.675309,9.896438,6.218486,0.0
1912-11-12,1.367786,1.16059,0.0,2.235181,0.006937
1912-11-13,0.0005,0.000463,0.001628,0.289332,0.011896
1912-11-14,8.6e-05,9.5e-05,0.00094,0.0,0.037517
1912-11-15,11.674853,10.46388,0.000822,0.609792,0.038682
1912-11-16,28.86559,31.859452,0.0,8.958555,0.074308
1912-11-17,0.471334,0.345272,0.007943,0.572969,0.0
1912-11-18,0.0,0.0,0.003971,0.0,0.03425
1912-11-19,0.057539,0.061531,0.0,0.013768,0.001208
1912-11-20,0.011266,0.008187,0.019457,0.0,0.0
1912-11-21,0.0,0.0,0.333224,0.0,0.327036
1912-11-22,0.0,0.0,0.000694,0.0,1.343042
1912-11-23,0.0,0.0,0.0,0.0,0.977279
1912-11-24,0.038683,0.004794,0.0,0.0,0.027506
1912-11-25,0.0,0.0,0.000465,0.0,1.055231
1912-11-26,0.0,0.0,0.0,0.0,0.008434
1912-11-27,0.0,0.0,1.841831,0.0,0.060721
1912-11-28,0.0,0.0,1.038437,0.0,0.026989
1912-11-29,3.184505,2.622476,1.609697,0.053934,1.145796
1912-11-30,9.085931,10.028377,0.006036,14.537226,0.067476
1912-12-01,0.564557,0.623081,0.002548,0.0,0.050517
1912-12-02,0.042563,0.046944,0.0,0.0,0.008155
1912-12-03,0.225226,0.248599,0.0,0.0,0.000912
1912-12-04,0.0,0.0,0.0,0.0,0.0
1912-12-05,0.000225,0.000249,0.0,0.0,0.0
1912-12-06,2.835576,2.519435,0.0,0.087912,0.0
1912-12-07,0.099698,0.072312,0.0,4.127533,0.0
1912-12-08,0.000787,0.000326,0.434516,0.0,2.606531
1912-12-09,0.0,0.0,0.003207,0.0,0.18828
1912-12-10,0.0,0.0,0.003799,0.0,0.156264
1912-12-11,0.0,0.0,1.3e-05,0.0,0.166773
1912-12-12,0.0,0.0,0.001015,0.0,0.016484
1912-12-13,0.0,0.0,0.0,0.0,0.0001
1912-12-14,0.0,0.0,0.0,0.0,0.000281
1912-12-15,0.0,0.0,0.0,0.0,0.0
1912-12-16,0.0,0.0,0.0,0.0,0.0
1912-12-17,0.0,0.0,0.0,0.0,0.0
1912-12-18,0.0,0.0,0.0,0.0,0.0
1912-12-19,0.0,0.0,0.0,0.0,0.0
1912-12-20,2.8e-05,3.1e-05,0.0,0.0,0.0
1912-12-21,0.000166,0.000183,0.0,0.0,0.0
1912-12-22,0.587716,0.621718,2.539953,0.108997,2.439501
1912-12-23,0.572358,0.6241,0.001154,0.000397,0.0
1912-12-24,0.18109,0.140552,7.036707,0.0,7.5e-05
1912-12-25,2.660429,2.147653,11.46011,1.179261,0.08406
1912-12-26,4.862778,3.918734,0.861122,1.023932,0.445282
1912-12-27,13.97513,15.249311,0.0,11.639958,5.130563
1912-12-28,1.466791,1.30647,0.080461,18.033501,5.000896
1912-12-29,0.148928,0.122251,6.771822,0.654303,0.006746
1912-12-30,1.342538,1.090645,6.077645,0.437224,6.940926
1912-12-31,0.027632,0.026612,0.241006,1.676271,20.945369
1913-01-01,4.602863,4.867196,0.546199,0.206366,2.372415
1913-01-02,0.000325,0.000357,0.0,0.0,0.0
1913-01-03,0.178846,0.192458,2.181575,3.910271,0.073273
1913-01-04,3.820638,3.392517,7.393276,4.936379,8.79069
1913-01-05,8.63823,9.534654,9.870323,6.920328,13.725347
1913-01-06,2.33181,1.948454,11.40676,0.78601,0.0
1913-01-07,0.450701,0.425586,5.466545,8.204268,18.620954
1913-01-08,0.008849,0.00396,0.0,0.0,2.513365
1913-01-09,0.0,0.0,0.883185,0.0,3.125128
1913-01-10,0.807015,0.59481,33.32798,0.0,13.781552
1913-01-11,1.64668,1.776421,7e-05,0.0,0.0
1913-01-12,4.231105,3.613877,0.0,1.121005,1.850814
1913-01-13,1.501214,1.534369,0.415779,4.070213,13.35082
1913-01-14,1.443843,1.588486,0.0,0.0,2.600728
1913-01-15,0.0,0.0,0.001844,0.0,0.059387
1913-01-16,0.0,0.0,0.097799,0.0,0.300598
1913-01-17,0.00839,0.009244,0.0,0.0,15.193841
1913-01-18,0.010795,0.003433,6.2e-05,0.0,0.016886
1913-01-19,0.492768,0.360591,2.22613,0.0,3.954518
1913-01-20,2.601146,2.65558,0.0,1.609931,4.207021
1913-01-21,2.391517,2.116058,3.40508,0.0,12.153168
1913-01-22,1.136049,0.843645,1.235646,0.0,38.492598
1913-01-23,0.794551,0.822325,0.0,0.0,1.994702
1913-01-24,0.06441,0.066932,0.0,0.0,0.037821
1913-01-25,0.0,0.0,0.0,0.0,0.0
1913-01-26,0.0,0.0,0.0,0.0,0.0
1913-01-27,0.0,0.0,0.0,0.0,0.000303
1913-01-28,0.0,0.0,0.000264,0.0,0.007559
1913-01-29,0.0,0.0,0.016027,0.0,0.449987
1913-01-30,0.0,0.0,0.0,0.0,25.616011
1913-01-31,0.0,0.0,0.0,0.0,32.297643
1913-02-01,7.9e-05,7.8e-05,0.0,0.0,33.44873
1913-02-02,0.000191,0.000182,0.007775,0.0,0.028328
1913-02-03,0.091685,0.0348,0.0,0.0,5.271354
1913-02-04,3.629683,3.057688,0.001993,0.0,0.008178
1913-02-05,0.002932,0.002006,0.0,9.932632,0.001362
1913-02-06,8.255224,6.618238,4.266505,0.016706,6e-06
1913-02-07,2.072576,2.040739,0.217597,1.052956,0.001475
1913-02-08,4.846718,3.818287,0.289153,0.0,2.087238
1913-02-09,27.605884,26.976736,6.459699,0.191346,3.513439
1913-02-10,17.397985,18.395182,21.928247,46.955337,10.017828
1913-02-11,9.537241,8.941976,0.792816,36.890187,5.79013
1913-02-12,0.868223,0.806378,31.714143,33.490624,17.835863
1913-02-13,0.079563,0.038417,6.631771,1.907161,11.880849
1913-02-14,0.021652,0.007238,10.560289,0.0,6.067791
1913-02-15,0.000436,0.000479,5.472886,0.0,14.906335
1913-02-16,0.0,0.0,0.0,0.0,3.906597
1913-02-17,0.213034,0.20922,5.712521,0.035713,8.636855
1913-02-18,6.65462,6.07351,10.819131,28.440723,0.137327
1913-02-19,9.150598,8.921728,11.823448,0.02056,0.0
1913-02-20,8.357099,9.21789,7.043801,24.162793,12.116696
1913-02-21,3.422083,2.573827,10.197433,12.491917,7.162912
1913-02-22,9.927581,9.931409,32.83733,0.959393,23.94937
1913-02-23,6.522371,6.567157,7.772054,1.339193,10.998791
1913-02-24,0.123662,0.121325,8.486247,1.650441,13.217517
1913-02-25,0.03668,0.027593,12.900861,16.691402,6.331342
1913-02-26,0.001749,0.001819,26.529692,0.150766,11.891043
1913-02-27,0.238122,0.262833,47.951006,0.697612,2.830605
1913-02-28,0.382979,0.40751,30.19675,0.488411,9.436685
1913-03-01,2.350867,2.470894,35.329191,19.837139,2.761766
1913-03-02,2.982473,2.999893,0.530826,0.375576,0.084401
1913-03-03,4.02638,4.39224,1e-06,5.828439,0.447102
1913-03-04,7.899483,7.942626,5.182115,19.688265,0.442785
1913-03-05,2.51322,2.622479,3.821524,0.623978,1.96608
1913-03-06,0.095617,0.040981,0.0,0.0,6.471093
1913-03-07,0.166499,0.121287,0.002435,0.0,8.623894
1913-03-08,0.000609,0.000576,0.001779,4.110869,1.549769
1913-03-09,0.0,0.0,4.617282,0.0,0.052547
1913-03-10,0.0,0.0,0.000257,0.0,0.025769
1913-03-11,0.070522,0.01491,0.000743,0.0,0.073472
1913-03-12,0.088167,0.058558,1.29106,1.230134,1.341954
1913-03-13,0.934274,0.749711,8.037704,2.615308,1.159799
1913-03-14,9.651119,10.611009,2.659696,0.09645,16.859102
1913-03-15,0.743331,0.81288,0.0,0.0,1.722423
1913-03-16,0.0,0.0,0.0,0.0,5.847602
1913-03-17,0.0,0.0,0.0,0.0,3.386481
1913-03-18,0.160254,0.171128,0.571973,0.022089,7.756994
1913-03-19,0.139287,0.079102,5.888037,0.0,11.350986
1913-03-20,2.975939,2.444689,0.467801,0.05597,9.444158
1913-03-21,1.902362,2.099777,0.0,1.360477,2.949962
1913-03-22,0.384469,0.376491,0.0,7.829824,0.062789
1913-03-23,0.755986,0.834438,1.462569,0.849839,1.400367
1913-03-24,3.924154,4.21525,0.026534,0.0,0.615842
1913-03-25,0.015169,0.016691,0.0,0.0,0.378103
1913-03-26,0.286056,0.309196,0.26049,0.030922,0.003132
1913-03-27,5.161087,4.64839,0.824903,1.253678,0.994051
1913-03-28,0.075974,0.006329,1.0406,0.0,4.198516
1913-03-29,0.0,0.0,0.000978,0.0,0.036009
1913-03-30,0.0,0.0,0.0,0.0,0.000626
1913-03-31,0.0,0.0,0.001739,0.0,0.014685
1913-04-01,0.0,0.0,0.00188,0.0,0.021535
1913-04-02,3e-06,3e-06,0.000668,1e-06,6.1e-05
1913-04-03,0.001842,0.001262,2.033455,1.473479,1.359162
1913-04-04,0.00113,0.000778,11.980897,0.657485,5.140847
1913-04-05,0.000346,0.000287,41.9909,0.006871,10.007009
1913-04-06,0.0,0.0,0.045912,0.000661,0.101954
1913-04-07,0.0,0.0,0.021857,0.0,0.000977
1913-04-08,0.0,0.0,1e-06,0.0,0.00065
1913-04-09,0.0,0.0,0.0,0.0,0.0
1913-04-10,0.0,0.0,0.0,0.0,0.0
1913-04-11,0.0,0.0,0.0,0.0,0.0
1913-04-12,0.0,0.0,0.0,0.0,0.001488
1913-04-13,0.0,0.0,0.0,0.0,0.131729
1913-04-14,0.0,0.0,0.001053,0.0,0.247908
1913-04-15,0.0,0.0,0.000432,0.0,0.004113
1913-04-16,0.0,0.0,0.001105,0.0,0.000722
1913-04-17,0.0,0.0,0.0,0.0,0.0
1913-04-18,0.0,0.0,5.085598,0.0,0.188389
1913-04-19,0.0,0.0,0.0,0.0,1.786464
1913-04-20,0.0,0.0,0.00189,0.0,7e-06
1913-04-21,0.0,0.0,0.001202,0.0,0.00396
1913-04-22,0.0,0.0,0.00086,0.0,0.000984
1913-04-23,0.0,0.0,0.0,0.0,0.0
1913-04-24,0.0,0.0,0.002198,0.0,0.0
1913-04-25,0.0,0.0,0.0,0.0,0.000309
1913-04-26,0.0,0.0,0.000172,0.0,0.001688
1913-04-27,0.0,0.0,0.0,0.0,0.0
1913-04-28,0.0,0.0,5.6e-05,0.0,0.000363
1913-04-29,0.0,0.0,0.0,0.0,0.002902
1913-04-30,0.0,0.0,3.745055,0.0,2.559676
1913-05-01,0.000254,0.000164,10.8358,0.000173,22.979456
1913-05-02,0.0,0.0,0.317096,0.0,0.66742
1913-05-03,0.0,0.0,0.001047,0.0,0.004632
1913-05-04,0.0,0.0,0.0,0.0,0.539206
1913-05-05,0.0,0.0,0.0,0.0,0.170323
1913-05-06,0.0,0.0,0.0,0.0,0.0
1913-05-07,0.0,0.0,0.0,0.0,0.0
1913-05-08,0.0,0.0,0.0,0.0,0.0
1913-05-09,0.0,0.0,0.0,0.0,0.0
1913-05-10,0.000374,0.000238,1.357818,0.000173,9.789086
1913-05-11,0.0,0.0,0.0,0.0,3.697111
1913-05-12,0.0,0.0,4.6e-05,0.0,0.004616
1913-05-13,0.0,0.0,0.0,0.0,0.000877
1913-05-14,0.0,0.0,2.2e-05,0.0,0.000697
1913-05-15,0.0,0.0,0.0,0.0,0.0
1913-05-16,0.0,0.0,0.0,0.0,0.0
1913-05-17,0.0,0.0,0.0,0.0,0.0
1913-05-18,0.0,0.0,0.0,0.001141,0.00026
1913-05-19,0.0,0.0,0.0,0.000359,0.0
1913-05-20,0.0,0.0,0.0,0.0,0.0
1913-05-21,0.0,0.0,0.0,0.0,0.00215
1913-05-22,0.0,0.0,0.242924,0.0,0.217774
1913-05-23,0.0,0.0,0.0,0.0,0.229881
1913-05-24,0.0,0.0,0.0,0.0,0.487415
1913-05-25,0.0,0.0,0.000293,0.0,0.03917
1913-05-26,0.0,0.0,0.000409,0.0,0.542317
1913-05-27,0.0,0.0,0.647399,0.0,0.714728
1913-05-28,0.0,0.0,0.0,0.0,1.84329
1913-05-29,0.0,0.0,0.0,0.0,2.695764
1913-05-30,0.0,0.0,0.0,0.0,1.036792
1913-05-31,0.0,0.0,0.0,0.0,0.000665
1913-06-01,0.0,0.0,0.0,0.0,0.0
1913-06-02,0.0,0.0,0.0,0.0,0.0
1913-06-03,0.0,0.0,0.0,0.0,0.001144
1913-06-04,0.0,0.0,0.000293,0.0,0.031505
1913-06-05,0.0,0.0,0.049766,0.0,0.0
1913-06-06,0.0,0.0,3.4e-05,0.0,0.000204
1913-06-07,0.0,0.0,0.0,0.0,2e-06
1913-06-08,0.0,0.0,0.00073,0.0,7e-06
1913-06-09,0.0,0.0,0.0,0.0,0.000206
1913-06-10,0.0,0.0,0.000599,0.000331,0.014238
1913-06-11,0.0,0.0,0.0,0.0,0.0
1913-06-12,0.0,0.0,0.0,0.0,0.0
1913-06-13,0.0,0.0,0.0,0.0,0.0
1913-06-14,0.0,0.0,0.0,0.0,0.0
1913-06-15,0.0,0.0,0.0,0.0,0.0
1913-06-16,0.0,0.0,0.00024,0.0,0.0
1913-06-17,6.197736,5.390101,0.001245,0.034815,0.017189
1913-06-18,11.299501,10.626203,8.20638,4.521362,0.0
1913-06-19,11.393187,12.508113,9.110904,27.082837,0.239634
1913-06-20,0.208909,0.147282,3.252183,0.0,0.175846
1913-06-21,0.013584,0.013511,2.913071,0.213589,11.638818
1913-06-22,6.3e-05,6.9e-05,0.0,0.0,1.711897
1913-06-23,0.0,0.0,0.0,0.0,0.0
1913-06-24,0.0,0.0,0.0,0.0,0.0
1913-06-25,0.0,0.0,0.0,0.0,0.0
1913-06-26,0.0,0.0,3.6e-05,0.0,0.0003
1913-06-27,0.0,0.0,0.0,0.0,0.0
1913-06-28,0.0,0.0,0.000443,0.0,0.000191
1913-06-29,0.0,0.0,4e-06,0.0,0.0
1913-06-30,0.0,0.0,2.5e-05,0.0,0.0
1913-07-01,0.0,0.0,0.0,0.0,0.0
1913-07-02,0.0,0.0,0.0,0.0,0.0
1913-07-03,0.0,0.0,0.0,0.0,0.0
1913-07-04,0.0,0.0,0.0,0.0,0.0
1913-07-05,0.0,0.0,0.0,0.0,0.0
1913-07-06,0.0,0.0,0.0,0.0,0.000631
1913-07-07,0.0,0.0,0.0,0.0,0.001269
1913-07-08,0.0,0.0,1.5e-05,0.0,5.5e-05
1913-07-09,0.0,0.0,0.000231,0.0,6.1e-05
1913-07-10,0.0,0.0,0.000946,0.0,0.000476
1913-07-11,0.0,0.0,0.000576,0.0,0.000183
1913-07-12,0.0,0.0,0.000835,0.0,0.029724
1913-07-13,0.0,0.0,0.000231,0.0,0.000598
1913-07-14,0.0,0.0,0.0,0.0,0.0
1913-07-15,0.0,0.0,0.0,0.0,0.0
1913-07-16,0.0,0.0,0.0,0.0,0.0
1913-07-17,0.0,0.0,0.0,0.0,0.0
1913-07-18,0.0,0.0,0.0,0.0,0.0
1913-07-19,0.0,0.0,0.0,0.0,0.0
1913-07-20,0.0,0.0,0.0,0.0,0.0
1913-07-21,0.0,0.0,0.0,0.0,0.0
1913-07-22,0.0,0.0,0.0,0.0,0.0
1913-07-23,0.0,0.0,0.0,0.0,0.0
1913-07-24,0.0,0.0,9e-06,0.0,2e-06
1913-07-25,0.0,0.0,5.4e-05,0.0,2e-06
1913-07-26,0.0,0.0,0.0,0.0,0.0
1913-07-27,0.0,0.0,0.0,0.0,0.0
1913-07-28,0.0,0.0,0.0,0.0,0.0
1913-07-29,0.0,0.0,0.0,0.0,0.0
1913-07-30,0.0,0.0,0.0,0.0,0.0
1913-07-31,0.0,0.0,0.0,0.0,0.0
1913-08-01,0.0,0.0,0.0,0.0,0.0
1913-08-02,0.0,0.0,0.0,0.0,0.0
1913-08-03,0.0,0.0,0.0,0.0,0.0
1913-08-04,0.0,0.0,0.0,0.0,0.0
1913-08-05,0.0,0.0,0.0,0.0,0.0
1913-08-06,0.0,0.0,0.0,0.0,0.0
1913-08-07,0.0,0.0,0.0,0.0,0.0
1913-08-08,0.0,0.0,0.0,0.0,0.0
1913-08-09,0.0,0.0,0.0,0.0,0.0
1913-08-10,0.0,0.0,0.0,0.0,0.0
1913-08-11,0.0,0.0,0.0,0.0,0.0
1913-08-12,0.0,0.0,0.0,0.0,0.0
1913-08-13,0.0,0.0,0.0,0.0,0.0
1913-08-14,0.0,0.0,0.0,0.0,0.0
